-1.21421, 0.383957, -0.132344, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 4.1, 4.2, 1.1, 0.6, 6.6, 3.1, 7.4, 6.7, 7.2, 3.9, 7.7, 3.7
-0.744964, 0.283414, -0.589023, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 8.3, 6, 3.1, 7.3, 6.5, 2.8, 7.4, 4.2, 5.8, 7.4, 5.8, 4.4
0.138811, -0.111099, 1.37341, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 3.7, 6.1, 3.4, 7.3, 2.2, 6.4, 5.2, 2.1, 3, 7.4, 7.7, 6.5
0.462656, -0.749006, 0.68188, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 2.6, 1.2, 0.6, 7.3, 0.5, 7, 5.2, 6, 7.2, 5.8, 7.7, 5.8
0.946222, 0.051672, -0.678813, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 7.7, 1.7, 6.2, 2.1, 6.6, 5.5, 7.4, 1.6, 2.2, 4.6, 0.9, 6.8
-0.6525, -0.35543, 0.288908, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 7.9, 6.1, 7.2, 7.3, 5.6, 7.1, 3.9, 2.1, 7.2, 1.9, 7.6, 1.9
0.561859, -0.482331, 0.0677082, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 5.7, 1.2, 2.5, 5, 2.2, 6.2, 6.3, 6.6, 7.2, 7.4, 0.9, 1.3
-0.219742, 0.963152, -0.0443927, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 3.5, 3.7, 6.2, 2.3, 6.6, 3, 5.1, 1.8, 7.2, 7.4, 1.6, 4.1
-1.16262, -0.0889789, 0.143525, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 5, 4.5, 3.4, 7.3, 5.7, 3.9, 6.7, 6.1, 2.9, 7.4, 7.7, 3.4
-0.891627, 0.640214, -0.139119, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 6.5, 5.9, 7.2, 4.2, 6.6, 3.7, 1.9, 7.2, 7.2, 5.3, 5.6, 3.6
-0.401288, 0.607676, -0.591517, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 6.5, 4.4, 7.1, 7.2, 4.4, 0.8, 4.8, 7.2, 4.4, 7.4, 6.1, 6.8
-1.47772, -0.611763, 2.06266, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 3.2, 6.1, 5, 7.3, 3.1, 6.8, 7.3, 7.2, 4.5, 7.4, 7.7, 1
1.54545, 0.151843, 0.609128, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 8.4, 5.9, 3.9, 1, 2, 5.7, 6.6, 6.7, 3.6, 7.4, 1.8, 6.8
0.29387, 0.548829, -0.0727624, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 4.5, 3.4, 1.2, 2.5, 5.1, 4.9, 2.7, 4.8, 4, 7.4, 3.1, 6.5
-0.574282, 0.133581, -0.0104209, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 8, 5.8, 5.8, 7.3, 3.9, 2.6, 7.4, 7.2, 2.8, 6.8, 7.7, 5.5
0.073272, 0.668343, -0.632841, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 8.4, 4.9, 4.8, 1.9, 5.8, 2.3, 2.2, 2.8, 1.2, 7.4, 3.5, 6.8
-1.22274, -0.162514, -1.84322, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 7.3, 3.1, 4.5, 6, 6.6, 0.7, 3.8, 2, 1, 5.2, 7.7, 5.5
1.65845, -0.755512, 0.47474, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 8.4, 4.5, 1.3, 7.3, 0.6, 7.8, 3.1, 4.6, 1.3, 5.4, 0.5, 4.8
-0.145274, 0.843327, -0.0357752, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 5.7, 5.5, 3.6, 0.8, 6.6, 4.5, 4.2, 3.3, 7.2, 1.2, 5.5, 6.1
-0.222303, -0.154915, -0.208797, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 8.4, 4.7, 2.5, 3.6, 6.5, 7.8, 2.2, 4.8, 5.4, 1.4, 7.7, 4.9
-1.04681, -0.712472, -0.404854, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 7.5, 2.8, 4.6, 4.5, 6.6, 4.5, 7.4, 3.3, 1.5, 7.4, 6, 1.1
0.149288, 0.330055, 0.118781, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 7.2, 6.1, 2.7, 7.2, 0.9, 1.4, 1.8, 7.2, 5.8, 6.3, 1.1, 2.4
-0.804335, 0.498337, 0.030774, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 6.7, 6.1, 6.8, 6.3, 6.6, 4.4, 4, 6.3, 2.3, 5.7, 7.7, 5.8
0.0970864, 0.0518203, 0.476715, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 7.2, 6.1, 2.7, 4.1, 1.5, 2.9, 2.4, 3.3, 2.9, 6.4, 0.5, 0.8
0.26321, -0.419233, -0.909686, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 6.9, 0.6, 4.5, 7.3, 4.4, 5.7, 2.6, 5.9, 1.3, 3.9, 3.4, 5.2
-0.39371, 0.463026, -0.422124, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 8.4, 5.7, 7.2, 7.2, 4.9, 1.3, 7.4, 4.5, 7.2, 7.4, 1.7, 2.1
-0.465744, -0.0185752, -0.628904, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 8.4, 3.9, 5, 1.3, 5.8, 2.8, 6.3, 1.5, 4.9, 1.8, 2.6, 1
0.541557, -0.665624, -0.104632, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 8.4, 1.9, 3.4, 2.4, 0.6, 4.6, 0.6, 0.7, 4.4, 1.7, 7.7, 6.8
-1.12382, -0.389065, 0.105332, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 8.4, 6, 4, 4.8, 6.3, 5.2, 6.6, 3.7, 6.5, 7.4, 7.7, 1.7
-0.284569, -0.0576244, 0.463357, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 7.5, 6.1, 4.9, 6.2, 5.8, 6.5, 7.5, 1.1, 5.1, 6.9, 7.4, 4.8
0.862504, 0.47663, 0.691916, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 6.8, 6.1, 5.9, 2, 2.9, 4.8, 2.9, 1.1, 6.6, 7.4, 3.8, 6.8
-0.0228891, -0.441919, -0.265975, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 6.7, 0.9, 6.7, 7.3, 4.5, 7.8, 2.2, 7.2, 7.2, 7.4, 7.7, 5.5
-0.751552, 0.360035, 0.277532, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 1.5, 3.5, 0.8, 7.3, 4.3, 2, 7.4, 2, 3.7, 3.4, 5.7, 4
0.306942, -0.0151363, 0.377493, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 8.4, 5.9, 7.2, 7.3, 3, 7.8, 1, 6.9, 7.2, 4, 6.2, 6.5
-1.19279, 1.13656, 0.793914, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 1.5, 6.1, 4, 7.1, 6.4, 1.2, 4.6, 7.2, 1.8, 7.4, 1.6, 2.7
-0.4423, 0.778091, -0.469839, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 8.4, 5.7, 7.2, 2, 6.6, 1.3, 4.6, 4.3, 2.4, 7.4, 0.5, 2.3
-1.29487, 0.477745, 0.955791, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 2.5, 6.1, 2.8, 7.3, 6.6, 3.5, 7.4, 2.9, 0.9, 3.4, 3.7, 1.8
-0.48191, -0.335153, 1.40818, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 4.6, 6.1, 1, 4.7, 2, 7.8, 1.1, 7.2, 6.5, 6.6, 7.7, 3.6
0.275935, -0.166867, -0.428548, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 6.4, 1, 7.2, 7.3, 5.6, 7.8, 4.7, 7.2, 7.2, 7.4, 2, 2.5
-0.356551, 0.577968, 0.551449, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 5.5, 6.1, 5.8, 7, 6.6, 7.2, 4.7, 7.2, 1.4, 7.4, 6.3, 6.8
0.677181, 0.418519, 0.175317, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 8.4, 5.9, 5, 3.7, 2.5, 4.6, 1.4, 7.2, 4, 0.7, 4.1, 6.8
0.396502, 0.0183736, 0.0413309, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 5.2, 2.1, 7.2, 7.3, 4.8, 7.8, 3.3, 7.2, 3, 3.7, 5.7, 6.8
0.382036, 0.130631, 0.678226, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 6.2, 6.1, 4.4, 7.1, 3.9, 7.8, 7.4, 7.2, 5.9, 0.6, 1.7, 1.9
-0.0786822, -0.261982, -0.168966, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 6.7, 3.1, 3.3, 6.4, 6, 7.8, 6.1, 5.1, 5.2, 7.4, 6.5, 5.4
0.0780138, 0.100321, 0.840091, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 4.2, 6.1, 0.6, 7.3, 3.8, 7.8, 4.7, 5.4, 7.2, 3.1, 7.7, 6.2
-0.592023, -0.543846, 0.47592, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 8.4, 5.8, 6.1, 7.3, 0.7, 2.5, 6.6, 5.2, 4.8, 7.4, 7.7, 2.5
9.0887, -0.732958, 3.05665, 4.70142, 1.19801, -5.53361, -3.71858, 1.19801, 1.96639, 13.1214, 1.19801, 1.96639, -3.71858, 1.19801, -13.0336, 13.1214, 1.19801, -13.0336, 4.70142, 8.69801, -13.9536, 4.70142, 8.69801, 2.88639, 4.70142, -6.30199, -13.9536, 4.70142, -6.30199, 2.88639, 12.2014, -7.22199, -5.53361, 12.2014, 9.61801, -5.53361, -2.79858, -7.22199, -5.53361, 1.4, 6.1, 6.4, 5.3, 1.3, 5.8, 5.1, 7.2, 4.5, 0.5, 2.2, 6.8
